Priority,Type,Institute,Branch,Tier,Reach(2023-25)
276,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Information Technology,Circuit,SAFE
277,GFTI,"Mizoram University, Aizawl",Information Technology,Circuit,SAFE
278,GFTI,"Puducherry Technological University, Puducherry",Information Technology,Circuit,SAFE
279,GFTI,"North-Eastern Hill University, Shillong",Information Technology,Circuit,SAFE
280,GFTI,Shri G. S. Institute of Technology and Science Indore,Information Technology,Circuit,Out
281,IIIT,"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh",Electronics and Communication Engineering,Circuit,SAFE
282,IIIT,Indian Institute of Information Technology Surat,Electronics and Communication Engineering,Circuit,SAFE
283,GFTI,"National Institute of Electronics and Information Technology, Ropar (Punjab)",Electronics and Communication Engineering (VLSI Design and Technology),Circuit,No-data
284,GFTI,"National Institute of Electronics and Information Technology, Gorakhpur (UP)",B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics,Circuit,SAFE
285,GFTI,"School of Engineering, Tezpur University, Napaam, Tezpur",B.Tech. (Electronics and Communication Engineering) - MBA,Circuit,Out
286,GFTI,"Assam University, Silchar",Electronics and Communication Engineering,Circuit,SAFE
287,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar",Electronics and Communication Engineering,Circuit,SAFE
288,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Electronics and Communication Engineering,Circuit,SAFE
289,GFTI,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",Electronics and Communication Engineering,Circuit,SAFE
290,GFTI,Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,Circuit,SAFE
291,GFTI,"Mizoram University, Aizawl",Electronics and Communication Engineering,Circuit,SAFE
292,GFTI,"School of Engineering, Tezpur University, Napaam, Tezpur",Electronics and Communication Engineering,Circuit,Out
293,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Electronics and Communication Engineering,Circuit,Out
294,GFTI,"Central institute of Technology Kokrajar, Assam",Electronics and Communication Engineering,Circuit,Out
295,GFTI,"Puducherry Technological University, Puducherry",Electronics and Communication Engineering,Circuit,SAFE
296,GFTI,"North-Eastern Hill University, Shillong",Electronics and Communication Engineering,Circuit,SAFE
297,GFTI,Central University of Jammu,Electronics and Communication Engineering,Circuit,SAFE
298,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Electronics and Communication Engineering,Circuit,Out
299,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Electronics and Communication Engineering,Circuit,SAFE
300,GFTI,National Institute of Technical Teachers Training and Research Bhopal,Electronics and Communication Engineering,Circuit,No-data
301,GFTI,Central University of Jammu,Electronics and Communication Engineering (Avionics),Circuit,Out
302,GFTI,"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)",Electronics and Communication Engineering (Avionics),Circuit,SAFE
303,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Electronics & Communication Engineering (Rail Engineering),Circuit,Out
304,GFTI,"Puducherry Technological University, Puducherry",Electronics and Instrumentation Engineering,Circuit,SAFE
305,GFTI,Shri G. S. Institute of Technology and Science Indore,Electronics and Instrumentation Engineering,Circuit,Out
306,GFTI,Shri G. S. Institute of Technology and Science Indore,Electronics and Telecommunication Engineering,Circuit,Out
307,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Electrical Engineering ( Rail  Engineering),Circuit,Out
308,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar",Electrical Engineering,Circuit,SAFE
309,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Electrical Engineering,Circuit,SAFE
310,GFTI,Sant Longowal Institute of Engineering and Technology,Electrical Engineering,Circuit,SAFE
311,GFTI,Sant Longowal Institute of Engineering and Technology,Electrical Engineering,Circuit,Out
312,GFTI,"Mizoram University, Aizawl",Electrical Engineering,Circuit,SAFE
313,GFTI,"School of Engineering, Tezpur University, Napaam, Tezpur",Electrical Engineering,Circuit,SAFE
314,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Electrical Engineering,Circuit,SAFE
315,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Electrical Engineering,Circuit,No-data
316,GFTI,CU Jharkhand,Electrical Engineering,Circuit,Out
317,GFTI,Islamic University of Science and Technology Kashmir,Electrical Engineering,Circuit,No-data
318,GFTI,Shri G. S. Institute of Technology and Science Indore,Electrical Engineering,Circuit,Out
319,GFTI,National Institute of Technical Teachers Training and Research Bhopal,Electrical Engineering,Circuit,No-data
320,GFTI,"Puducherry Technological University, Puducherry",Electrical and Electronics Engineering,Circuit,Out
321,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Electrical and Electronics Engineering,Circuit,SAFE
322,GFTI,"Central institute of Technology Kokrajar, Assam",Instrumentation Engineering,Circuit,Out
323,GFTI,Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,Circuit,Out
324,NIT,"National Institute of Technology, Warangal",Mechanical Engineering,Core,Borderline
325,NIT,"National Institute of Technology, Tiruchirappalli",Mechanical Engineering,Core,Out
326,NIT,"National Institute of Technology Karnataka, Surathkal",Mechanical Engineering,Core,Out
327,NIT,"National Institute of Technology, Rourkela",Mechanical Engineering,Core,Borderline
328,NIT,"National Institute of Technology, Tiruchirappalli",Production Engineering,Core,Good
329,NIT,National Institute of Technology Calicut,Mechanical Engineering,Core,Borderline
330,NIT,"National Institute of Technology, Warangal",Chemical Engineering,Core,Reach
331,NIT,"National Institute of Technology, Warangal",Chemical Engineering,Core,Out
332,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Mechanical Engineering,Core,Good
333,NIT,"National Institute of Technology, Rourkela",Ceramic Engineering and M.Tech Industrial Ceramic,Core,Out
334,NIT,"National Institute of Technology, Rourkela",Industrial Design,Core,Out
335,NIT,"National Institute of Technology, Tiruchirappalli",Chemical Engineering,Core,Out
336,NIT,Malaviya National Institute of Technology Jaipur,Mechanical Engineering,Core,Borderline
337,NIT,National Institute of Technology Calicut,Production Engineering,Core,SAFE
338,NIT,"National Institute of Technology Karnataka, Surathkal",Chemical Engineering,Core,Good
339,NIT,"National Institute of Technology, Warangal",Civil Engineering,Core,Out
340,NIT,Motilal Nehru National Institute of Technology Allahabad,Mechanical Engineering,Core,Borderline
341,NIT,"National Institute of Technology, Rourkela",Chemical Engineering,Core,Reach
342,NIT,"National Institute of Technology, Rourkela",Chemical Engineering,Core,No-data
343,NIT,"National Institute of Technology, Tiruchirappalli",Civil Engineering,Core,Out
344,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Mechanical Engineering,Core,SAFE
345,NIT,National Institute of Technology Calicut,Chemical Engineering,Core,Good
346,NIT,"National Institute of Technology Karnataka, Surathkal",Civil Engineering,Core,Reach
347,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Mechanical Engineering,Core,SAFE
348,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Chemical Engineering,Core,SAFE
349,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Chemical Technology (Bioprocess Technology),Core,No-data
350,NIT,"National Institute of Technology, Warangal",Metallurgical and Materials Engineering,Core,Borderline
351,NIT,"National Institute of Technology, Warangal",Metallurgical and Materials Engineering,Core,Out
352,NIT,"National Institute of Technology, Rourkela",Civil Engineering,Core,Borderline
353,NIT,National Institute of Technology Durgapur,Mechanical Engineering,Core,SAFE
354,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Industrial Chemistry,Core,SAFE
355,NIT,Malaviya National Institute of Technology Jaipur,Chemical Engineering,Core,SAFE
356,NIT,"National Institute of Technology, Tiruchirappalli",Metallurgical and Materials Engineering,Core,Reach
357,NIT,National Institute of Technology Calicut,Civil Engineering,Core,Borderline
358,NIT,Maulana Azad National Institute of Technology Bhopal,Mechanical Engineering,Core,SAFE
359,NIT,Motilal Nehru National Institute of Technology Allahabad,Chemical Engineering,Core,Good
360,NIT,"National Institute of Technology Karnataka, Surathkal",Metallurgical and Materials Engineering,Core,Good
361,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Civil Engineering,Core,SAFE
362,NIT,"National Institute of Technology, Kurukshetra",Mechanical Engineering,Core,SAFE
363,NIT,"National Institute of Technology, Kurukshetra",Mechanical Engineering,Core,SAFE
364,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Chemical Engineering,Core,SAFE
365,NIT,"National Institute of Technology, Rourkela",Ceramic Engineering,Core,SAFE
366,NIT,"National Institute of Technology, Rourkela",Food Process Engineering,Core,Out
367,NIT,"National Institute of Technology, Rourkela",Metallurgical and Materials Engineering,Core,Good
368,NIT,"National Institute of Technology, Rourkela",Metallurgical and Materials Engineering,Core,Out
369,NIT,Malaviya National Institute of Technology Jaipur,Civil Engineering,Core,Reach
370,NIT,"National Institute of Technology, Jamshedpur",Mechanical Engineering,Core,SAFE
371,NIT,National Institute of Technology Calicut,Energy Engineering,Core,Good
372,NIT,National Institute of Technology Calicut,Materials Science and Engineering,Core,Good
373,NIT,Motilal Nehru National Institute of Technology Allahabad,Civil Engineering,Core,Reach
374,NIT,"National Institute of Technology, Silchar",Mechanical Engineering,Core,SAFE
375,NIT,"National Institute of Technology, Kurukshetra",Industrial Internet of Things,Core,Good
376,NIT,"National Institute of Technology, Kurukshetra",Production and Industrial Engineering,Core,SAFE
377,NIT,National Institute of Technology Durgapur,Chemical Engineering,Core,SAFE
378,NIT,National Institute of Technology Durgapur,Chemical Engineering,Core,Out
379,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Metallurgical and Materials Engineering,Core,SAFE
380,NIT,"National Institute of Technology, Warangal",Bio Technology,Core,Reach
381,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Civil Engineering,Core,Good
382,NIT,"National Institute of Technology, Jamshedpur",Production and Industrial Engineering,Core,SAFE
383,NIT,Maulana Azad National Institute of Technology Bhopal,Chemical Engineering,Core,SAFE
384,NIT,Malaviya National Institute of Technology Jaipur,Metallurgical and Materials Engineering,Core,Good
385,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Civil Engineering,Core,SAFE
386,NIT,Motilal Nehru National Institute of Technology Allahabad,Engineering and Computational Mechanics,Core,Out
387,NIT,Motilal Nehru National Institute of Technology Allahabad,Materials Engineering,Core,No-data
388,NIT,National Institute of Technology Durgapur,Civil Engineering,Core,SAFE
389,IIIT,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",Mechanical Engineering,Core,SAFE
390,NIT,"National Institute of Technology, Warangal",Chemistry,Core,Good
391,NIT,"National Institute of Technology, Warangal",Mathematics,Core,Good
392,NIT,"National Institute of Technology, Warangal",Physics,Core,Out
393,NIT,"National Institute of Technology, Rourkela",Bio Medical Engineering,Core,Out
394,NIT,"National Institute of Technology, Rourkela",Bio Technology,Core,Good
395,NIT,Maulana Azad National Institute of Technology Bhopal,Civil Engineering,Core,Good
396,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Aerospace Engineering,Core,Good
397,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Applied Geology,Core,No-data
398,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Metallurgy and Materials Engineering,Core,SAFE
399,NIT,National Institute of Technology Calicut,Bio Technology,Core,Reach
400,NIT,"National Institute of Technology, Kurukshetra",Civil Engineering,Core,SAFE
401,NIT,"National Institute of Technology, Kurukshetra",Civil Engineering,Core,Out
402,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,Core,SAFE
403,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Mechanical Engineering,Core,Good
404,NIT,National Institute of Technology Durgapur,Metallurgical and Materials Engineering,Core,SAFE
405,NIT,"National Institute of Technology, Jamshedpur",Civil Engineering,Core,Reach
406,GFTI,"Punjab Engineering College, Chandigarh",Mechanical Engineering,Core,No-data
407,NIT,"National Institute of Technology, Rourkela",Chemistry,Core,Out
408,NIT,"National Institute of Technology, Rourkela",Engineering Physics,Core,No-data
409,NIT,Maulana Azad National Institute of Technology Bhopal,Materials and Metallurgical Engineering,Core,No-data
410,NIT,"National Institute of Technology, Silchar",Civil Engineering,Core,SAFE
411,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Mining Engineering,Core,Out
412,NIT,National Institute of Technology Calicut,B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing),Core,No-data
413,NIT,National Institute of Technology Calicut,Engineering Physics,Core,Good
414,NIT,"National Institute of Technology, Kurukshetra",ROBOTICS & AUTOMATION,Core,Reach
415,NIT,"National Institute of Technology, Kurukshetra",SUSTAINABLE ENERGY TECHNOLOGIES,Core,Out
416,NIT,Motilal Nehru National Institute of Technology Allahabad,Bio Technology,Core,SAFE
417,GFTI,"Punjab Engineering College, Chandigarh",Production and Industrial Engineering,Core,No-data
418,NIT,"Visvesvaraya National Institute of Technology, Nagpur",Engineering Physics,Core,No-data
419,NIT,"National Institute of Technology, Jamshedpur",Engineering and Computational Mechanics,Core,Out
420,NIT,"National Institute of Technology, Jamshedpur",Metallurgical and Materials Engineering,Core,Out
421,NIT,Malaviya National Institute of Technology Jaipur,Engineering Physics,Core,No-data
422,GFTI,University of Hyderabad,Materials Engineering,Core,SAFE
423,NIT,National Institute of Technology Durgapur,Bio Technology,Core,SAFE
424,NIT,National Institute of Technology Durgapur,Biotechnology,Core,Out
425,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Chemistry,Core,No-data
426,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Engineering Physics,Core,SAFE
427,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Mathematics,Core,No-data
428,NIT,"Sardar Vallabhbhai National Institute of Technology, Surat",Physics,Core,No-data
429,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Chemistry,Core,No-data
430,NIT,"Indian Institute of Engineering Science and Technology, Shibpur",Physics,Core,No-data
431,IIIT,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",Smart Manufacturing,Core,SAFE
432,GFTI,"Punjab Engineering College, Chandigarh",Civil Engineering,Core,No-data
433,NIT,National Institute of Technology Durgapur,Chemistry,Core,Out
434,NIT,Maulana Azad National Institute of Technology Bhopal,B. Tech. and M. Tech. in Engineering and Computational Mechanics (Dual Degree),Core,Out
435,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Design Engineering,Core,SAFE
436,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Smart Manufacturing,Core,SAFE
437,GFTI,"Punjab Engineering College, Chandigarh",Aerospace Engineering,Core,No-data
438,GFTI,"Punjab Engineering College, Chandigarh",Metallurgical and Materials Engineering,Core,No-data
439,IIIT,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and M. Tech (IT),Core,Reach
440,IIIT,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Integrated B. Tech.(IT) and MBA,Core,Good
441,IIIT,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,Mathematics and Scientific Computing,Core,Good
442,IIIT,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",Engineering Physics,Core,Out
443,NIT,National Institute of Technology Patna,Computer Science and Engineering,Circuit,Out
444,NIT,National Institute of Technology Patna,Computer Science and Engineering with Specialization in Cyber Security,Circuit,Borderline
445,NIT,National Institute of Technology Patna,Computer Science and Engineering with Specialization in Data Science,Circuit,Out
446,NIT,National Institute of Technology Patna,Artificial Intelligence and Data Science,Circuit,Out
447,NIT,National Institute of Technology Patna,Mathematics and Computing Technology,Circuit,Out
448,NIT,National Institute of Technology Patna,Electronics Engineering (VLSI Design and Technology),Circuit,SAFE
449,NIT,National Institute of Technology Patna,Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design,Circuit,Good
450,NIT,National Institute of Technology Patna,Electronics and Communication Engineering,Circuit,Good
451,GFTI,"Birla Institute of Technology, Patna Off-Campus",Computer Science and Engineering,Circuit,SAFE
452,GFTI,"National Institute of Electronics and Information Technology, Patna (Bihar)",Computer Science and Engineering,Circuit,Good
453,NIT,National Institute of Technology Patna,Electrical Engineering,Circuit,SAFE
454,NIT,National Institute of Technology Patna,Electrical Engineering with Specialization In Power System Engineering,Circuit,Out
455,GFTI,"Birla Institute of Technology, Patna Off-Campus",Computer Science and Engineering (Artificial Intelligence and Machine Learning),Circuit,No-data
456,GFTI,"Birla Institute of Technology, Patna Off-Campus",Mathematics and Computing,Circuit,Out
457,GFTI,"Birla Institute of Technology, Patna Off-Campus",Electronics and Communication Engineering,Circuit,SAFE
458,GFTI,"Birla Institute of Technology, Patna Off-Campus",Electrical and Electronics Engineering,Circuit,SAFE
