Priority,Type,Institute,Branch,Reach (PwD)
317,IIIT,Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering,SAFE
318,IIIT,Indian Institute of Information Technology (IIIT) Ranchi,Electronics and Communication Engineering (with Specialization of Embedded Systems and Internet of Things),LIKELY
319,IIIT,"Indian Institute of Information Technology, Allahabad",Information Technology,OUT
320,IIIT,"Indian Institute of Information Technology, Allahabad",Information Technology-Business Informatics,OUT
321,IIIT,"Indian Institute of Information Technology, Allahabad",Electronics and Communication Engineering,OUT
322,IIIT,Indian Institute of Information Technology Lucknow,Computer Science,BORDERLINE
323,IIIT,Indian Institute of Information Technology Lucknow,Computer Science and Business,SAFE
324,IIIT,Indian Institute of Information Technology Lucknow,Computer Science and Artificial Intelligence,BORDERLINE
325,IIIT,Indian Institute of Information Technology Lucknow,Information Technology,LIKELY
326,NIT,National Institute of Technology Patna,Computer Science and Engineering,OUT
327,NIT,National Institute of Technology Patna,Computer Science and Engineering with Specialization in Cyber Security,LIKELY
328,NIT,National Institute of Technology Patna,Computer Science and Engineering with Specialization in Data Science,No-data
329,NIT,National Institute of Technology Patna,Artificial Intelligence and Data Science,OUT
330,NIT,National Institute of Technology Patna,Mathematics and Computing Technology,No-data
331,NIT,National Institute of Technology Patna,Electronics Engineering (VLSI Design and Technology),BORDERLINE
332,NIT,National Institute of Technology Patna,Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design,LIKELY
333,NIT,National Institute of Technology Patna,Electronics and Communication Engineering,LIKELY
334,NIT,National Institute of Technology Patna,Electrical Engineering,SAFE
335,NIT,National Institute of Technology Patna,Electrical Engineering with Specialization In Power System Engineering,No-data
336,NIT,National Institute of Technology Patna,Mechanical Engineering,SAFE
337,NIT,National Institute of Technology Patna,Mechanical Engineering with Specialization in Manufacturing and Industrial Engineering,BORDERLINE
338,NIT,National Institute of Technology Patna,Chemical Technology,LIKELY
339,NIT,National Institute of Technology Patna,Mechatronics and Automation Engineering,No-data
340,NIT,National Institute of Technology Patna,Civil Engineering,SAFE
341,NIT,National Institute of Technology Patna,Civil Engineering with Specialization in Construction Technology and Management,No-data
342,NIT,National Institute of Technology Patna,Material Science and Engineering,No-data
343,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Computer Science and Engineering,LIKELY
344,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Artificial Intelligence and Machine Learning,SAFE
345,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Quantitative Economics & Data Science,No-data
346,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Mathematics and Computing,LIKELY
347,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Electronics and Communication Engineering,SAFE
348,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Electrical and Electronics Engineering,LIKELY
349,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Mechanical Engineering,LIKELY
350,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Production and Industrial Engineering,LIKELY
351,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Chemical Engineering,LIKELY
352,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Food Engineering  and Technology,BORDERLINE
353,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Civil Engineering,LIKELY
354,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Bio Technology,SAFE
355,GFTI,"Birla Institute of Technology, Mesra, Ranchi",Physics,No-data
356,GFTI,"International Institute of Information Technology, Naya Raipur",Computer Science and Engineering,LIKELY
357,GFTI,"International Institute of Information Technology, Naya Raipur",Data Science and Artificial Intelligence,OUT
358,GFTI,"International Institute of Information Technology, Naya Raipur",Electronics and Communication Engineering,LIKELY
359,GFTI,Shri G. S. Institute of Technology and Science Indore,Computer Science and Engineering,No-data
360,GFTI,Shri G. S. Institute of Technology and Science Indore,Information Technology,No-data
361,GFTI,Shri G. S. Institute of Technology and Science Indore,Electronics and Instrumentation Engineering,No-data
362,GFTI,Shri G. S. Institute of Technology and Science Indore,Electronics and Telecommunication Engineering,No-data
363,GFTI,Shri G. S. Institute of Technology and Science Indore,Electrical Engineering,No-data
364,GFTI,Shri G. S. Institute of Technology and Science Indore,Mechanical Engineering,No-data
365,GFTI,Shri G. S. Institute of Technology and Science Indore,Industrial and Production Engineering,No-data
366,GFTI,Shri G. S. Institute of Technology and Science Indore,Civil Engineering,No-data
367,GFTI,Shri G. S. Institute of Technology and Science Indore,Biomedical Engineering,No-data
368,GFTI,"Jawaharlal Nehru University, Delhi",Computer Science and Engineering,BORDERLINE
369,GFTI,"Jawaharlal Nehru University, Delhi",Electronics and Communication Engineering,SAFE
370,GFTI,"International Institute of Information Technology, Bhubaneswar",Computer Science and Engineering,SAFE
371,GFTI,"International Institute of Information Technology, Bhubaneswar",Information Technology,SAFE
372,GFTI,"International Institute of Information Technology, Bhubaneswar",Electronics and Telecommunication Engineering,SAFE
373,GFTI,"International Institute of Information Technology, Bhubaneswar",Electrical and Electronics Engineering,LIKELY
374,GFTI,"International Institute of Information Technology, Bhubaneswar",Computer Engineering,SAFE
375,GFTI,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",Computer Science and Engineering,BORDERLINE
376,GFTI,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",Computer Science and Engineering with Major in Artificial Intelligence,LIKELY
377,GFTI,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",Electronics and Communication Engineering,SAFE
378,GFTI,"Puducherry Technological University, Puducherry",Computer Science and Engineering,BORDERLINE
379,GFTI,"Puducherry Technological University, Puducherry",Information Technology,BORDERLINE
380,GFTI,"Puducherry Technological University, Puducherry",Electronics and Communication Engineering,SAFE
381,GFTI,"Puducherry Technological University, Puducherry",Electronics and Instrumentation Engineering,LIKELY
382,GFTI,"Puducherry Technological University, Puducherry",Electrical and Electronics Engineering,No-data
383,GFTI,"Puducherry Technological University, Puducherry",Mechanical Engineering,BORDERLINE
384,GFTI,"Puducherry Technological University, Puducherry",Chemical Engineering,LIKELY
385,GFTI,"Puducherry Technological University, Puducherry",Mechatronics Engineering,SAFE
386,GFTI,"Puducherry Technological University, Puducherry",Civil Engineering,LIKELY
387,GFTI,"Central University of Rajasthan, Rajasthan",Computer Science and Engineering,SAFE
388,GFTI,"Central University of Rajasthan, Rajasthan",Electronics and Communication Engineering,BORDERLINE
389,GFTI,"Central University of Rajasthan, Rajasthan",Bio Medical Engineering,BORDERLINE
390,GFTI,"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)",Computer Science and Engineering,BORDERLINE
391,GFTI,"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)",Electronics System Engineering,BORDERLINE
392,GFTI,"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)",Electronic Engineering,LIKELY
393,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Computer Science and Engineering,LIKELY
394,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Electronics and Communication Engineering,BORDERLINE
395,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Electrical and Electronics Engineering,BORDERLINE
396,GFTI,"Birla Institute of Technology, Deoghar Off-Campus",Mechanical Engineering,BORDERLINE
397,GFTI,Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,SAFE
398,GFTI,Sant Longowal Institute of Engineering and Technology,Computer Science and Engineering,BORDERLINE
399,GFTI,Sant Longowal Institute of Engineering and Technology,Artificial Intelligence and Data Science,BORDERLINE
400,GFTI,Sant Longowal Institute of Engineering and Technology,Electronics and Communication Engineering,BORDERLINE
401,GFTI,Sant Longowal Institute of Engineering and Technology,Electrical Engineering,BORDERLINE
402,GFTI,Sant Longowal Institute of Engineering and Technology,Electrical Engineering,No-data
403,GFTI,Sant Longowal Institute of Engineering and Technology,Instrumentation and Control Engineering,No-data
404,GFTI,Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,No-data
405,GFTI,Sant Longowal Institute of Engineering and Technology,Mechanical Engineering,No-data
406,GFTI,Sant Longowal Institute of Engineering and Technology,Chemical Engineering,No-data
407,GFTI,Sant Longowal Institute of Engineering and Technology,Food Technology,BORDERLINE
408,GFTI,Sant Longowal Institute of Engineering and Technology,Civil Engineering,No-data
409,GFTI,Sant Longowal Institute of Engineering and Technology,Chemistry,No-data
410,GFTI,Sant Longowal Institute of Engineering and Technology,Mathematics,No-data
411,GFTI,Sant Longowal Institute of Engineering and Technology,Physics,No-data
412,GFTI,"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)","Computer Science and Engineering (Internet of Things, Cyber Security including Block Chain Technology )",BORDERLINE
413,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Computer Science and Engineering,SAFE
414,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",B.Tech in Mathematics and Computing,BORDERLINE
415,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Electronics and Communication Engineering,No-data
416,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Electrical Engineering,BORDERLINE
417,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Mechanical Engineering,BORDERLINE
418,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Robotics and AI,BORDERLINE
419,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Civil Engineering,No-data
420,GFTI,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",Bio Technology,No-data
421,GFTI,"National Institute of Electronics and Information Technology, Gorakhpur (UP)",Computer Science and Engineering with minor in AI and ML,BORDERLINE
422,GFTI,"National Institute of Electronics and Information Technology, Gorakhpur (UP)",B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics,BORDERLINE
423,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Computer Science and Engineering,SAFE
424,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Artificial Intelligence and Data Science,BORDERLINE
425,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Information Technology,SAFE
426,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Electronics and Communication Engineering,LIKELY
427,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Electrical Engineering,BORDERLINE
428,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Mechanical Engineering,No-data
429,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Industrial and Production Engineering,No-data
430,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Chemical Engineering,BORDERLINE
431,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Animation and VFX,BORDERLINE
432,GFTI,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",Civil Engineering,No-data
433,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Computer Science and Engineering,BORDERLINE
434,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Electronics and Communication Engineering,No-data
435,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Aeronautical Engineering,No-data
436,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Dairy Engineering,No-data
437,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Fashion and Apparel Engineering,No-data
438,GFTI,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",Food Engineering  and Technology,No-data
439,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar",Computer Science and Engineering,SAFE
440,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar",Electronics and Communication Engineering,LIKELY
441,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar",Electrical Engineering,LIKELY
442,GFTI,"Gurukula Kangri Vishwavidyalaya, Haridwar",Mechanical Engineering,BORDERLINE
443,GFTI,Central University of Jammu,Computer Science and Engineering,LIKELY
444,GFTI,Central University of Jammu,Computer Science and Engineering with specialization in Cyber Security,SAFE
445,GFTI,Central University of Jammu,Mathematics and Computing,No-data
446,GFTI,Central University of Jammu,Electronics and Communication Engineering,LIKELY
447,GFTI,Central University of Jammu,Electronics and Communication Engineering (Avionics),No-data
448,GFTI,CU Jharkhand,Computer Science and Engineering,No-data
449,GFTI,CU Jharkhand,Integrated B. Tech. - M. Tech in Computer Science & Engineering,BORDERLINE
450,GFTI,CU Jharkhand,Electrical Engineering,No-data
451,GFTI,CU Jharkhand,Integrated B. Tech. - M. Tech in Electrical Engineering,BORDERLINE
452,GFTI,CU Jharkhand,Civil Engineering,No-data
453,GFTI,CU Jharkhand,Integrated B. Tech. - M. Tech in Civil Engineering,BORDERLINE
454,GFTI,CU Jharkhand,Integrated B. Tech.- M. Tech in Metallurgical & Materials Engineering,BORDERLINE
455,GFTI,CU Jharkhand,Metallurgical and Materials Engineering,No-data
456,GFTI,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",Electrical Engineering,LIKELY
457,GFTI,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",Mechanical Engineering,LIKELY
458,GFTI,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",Computer Engineering,LIKELY
459,GFTI,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",Civil Engineering,LIKELY
460,GFTI,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",Computer Science Engineering (Artificial Intelligence),SAFE
461,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Computer Science Engineering (Artificial lntelligence and Machine Learning),No-data
462,GFTI,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",Computer Science Engineering (Data Science),SAFE
463,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics),No-data
464,GFTI,"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)",Electronics and Communication Engineering (Avionics),BORDERLINE
465,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Electronics & Communication Engineering (Rail Engineering),No-data
466,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Electrical Engineering ( Rail  Engineering),No-data
467,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Electrical Engineering,No-data
468,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Mechanical Engineering ( Rail  Engineering),No-data
469,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Mechanical Engineering,No-data
470,GFTI,"National Institute of Advanced Manufacturing Technology, Ranchi",Mechanical Engineering,BORDERLINE
471,GFTI,"National Institute of Advanced Manufacturing Technology, Ranchi",Production and Industrial Engineering,BORDERLINE
472,GFTI,"Institute of Chemical Technology, Mumbai: Indian Oil Odisha Campus, Bhubaneswar",Chemical Engineering,LIKELY
473,GFTI,"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)",Aerospace Engineering,BORDERLINE
474,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Aviation Engineering,No-data
475,GFTI,"National Institute of Electronics and Information Technology, Ropar (Punjab)",B.Tech in CSE (AI and ML),BORDERLINE
476,GFTI,"Indian Institute of Carpet Technology, Bhadohi",Carpet  and Textile Technology,No-data
477,GFTI,"National Institute of Advanced Manufacturing Technology, Ranchi",Computer Engineering,SAFE
478,GFTI,"National Institute of Food Technology Entrepreneurship and Management, Thanjavur",Food Technology,SAFE
479,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Food Technology,No-data
480,GFTI,"National Institute of Food Technology Entrepreneurship and Management, Kundli",Food Technology and Management,SAFE
481,GFTI,"Indian Institute of Handloom Technology, Salem",Handloom and Textile Technology,LIKELY
482,GFTI,"Indian Institute of Handloom Technology(IIHT), Varanasi",Handloom and Textile Technology,LIKELY
483,GFTI,"Gati Shakti Vishwavidyalaya, Vadodara",B.Tech in Civil Engineering (Rail Engineering),No-data
484,GFTI,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",Civil Engineering,BORDERLINE
485,GFTI,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",Civil and Environmental Engineering,No-data
486,GFTI,"National Institute of Advanced Manufacturing Technology, Ranchi",Metallurgy and Materials Engineering,BORDERLINE
487,GFTI,"Punjab Engineering College, Chandigarh",Computer Science and Engineering,No-data
488,GFTI,"Punjab Engineering College, Chandigarh",Computer Science Engineering (Artificial Intelligence),No-data
489,GFTI,"Punjab Engineering College, Chandigarh",Computer Science Engineering (Data Science),No-data
490,GFTI,"Punjab Engineering College, Chandigarh",Mathematics and Computing,No-data
491,GFTI,"Punjab Engineering College, Chandigarh",Electronics Engineering (VLSI Design and Technology),No-data
492,GFTI,"Punjab Engineering College, Chandigarh",Electronics and Communication Engineering,No-data
493,GFTI,"Punjab Engineering College, Chandigarh",Electrical Engineering,No-data
494,GFTI,"Punjab Engineering College, Chandigarh",Mechanical Engineering,No-data
495,GFTI,"Punjab Engineering College, Chandigarh",Production and Industrial Engineering,No-data
496,GFTI,"Punjab Engineering College, Chandigarh",Aerospace Engineering,No-data
497,GFTI,"Punjab Engineering College, Chandigarh",Civil Engineering,No-data
498,GFTI,"Punjab Engineering College, Chandigarh",Metallurgical and Materials Engineering,No-data
499,IIIT,Indian Institute of Information Technology Bhagalpur,Computer Science and Engineering,SAFE
500,IIIT,Indian Institute of Information Technology Bhagalpur,Mathematics and Computing,LIKELY
501,IIIT,Indian Institute of Information Technology Bhagalpur,Electronics and Communication Engineering,LIKELY
502,IIIT,Indian Institute of Information Technology Bhagalpur,Mechatronics and Automation Engineering,LIKELY
503,GFTI,"Birla Institute of Technology, Patna Off-Campus",Computer Science and Engineering,SAFE
504,GFTI,"Birla Institute of Technology, Patna Off-Campus",Artificial Intelligence and Machine Learning,LIKELY
505,GFTI,"Birla Institute of Technology, Patna Off-Campus",Mathematics and Computing,No-data
506,GFTI,"Birla Institute of Technology, Patna Off-Campus",Electronics and Communication Engineering,LIKELY
507,GFTI,"Birla Institute of Technology, Patna Off-Campus",Electrical and Electronics Engineering,LIKELY
508,GFTI,"Birla Institute of Technology, Patna Off-Campus",Mechanical Engineering,BORDERLINE
509,GFTI,"Birla Institute of Technology, Patna Off-Campus",Civil Engineering,BORDERLINE
510,GFTI,"National Institute of Electronics and Information Technology, Patna (Bihar)",Computer Science and Engineering,BORDERLINE
